subjectID,trialID,type,condition,Adjtime,Looks,Experiment
28,11,color,SamePSameN,868,target,1b
28,11,color,SamePSameN,892,target,1b
28,11,color,SamePSameN,916,target,1b
28,11,color,SamePSameN,940,target,1b
28,11,color,SamePSameN,964,target,1b
28,11,color,SamePSameN,988,target,1b
28,11,color,SamePSameN,1012,target,1b
28,11,color,SamePSameN,1036,target,1b
28,11,color,SamePSameN,1060,target,1b
28,11,color,SamePSameN,1084,target,1b
28,11,color,SamePSameN,1108,target,1b
28,11,color,SamePSameN,1132,target,1b
28,11,color,SamePSameN,1156,target,1b
28,11,color,SamePSameN,1180,target,1b
28,11,color,SamePSameN,1204,target,1b
28,11,color,SamePSameN,1228,target,1b
28,11,color,SamePSameN,1252,target,1b
28,11,color,SamePSameN,1276,target,1b
28,11,color,SamePSameN,1300,target,1b
28,11,color,SamePSameN,1324,target,1b
28,11,color,SamePSameN,1348,target,1b
28,11,color,SamePSameN,1372,target,1b
28,11,color,SamePSameN,1396,target,1b
28,11,color,SamePSameN,1420,target,1b
28,11,color,SamePSameN,1444,target,1b
28,11,color,SamePSameN,1468,target,1b
28,11,color,SamePSameN,1492,target,1b
28,11,color,SamePSameN,1516,target,1b
28,11,color,SamePSameN,1540,target,1b
28,11,color,SamePSameN,1564,target,1b
28,11,color,SamePSameN,1588,target,1b
28,11,color,SamePSameN,1612,target,1b
28,11,color,SamePSameN,1636,target,1b
28,11,color,SamePSameN,1660,target,1b
28,11,color,SamePSameN,1684,target,1b
28,11,color,SamePSameN,1708,target,1b
28,11,color,SamePSameN,1732,target,1b
28,11,color,SamePSameN,1756,target,1b
28,11,color,SamePSameN,1780,target,1b
28,8,bw,SamePSameN,-188,fill,1b
28,8,bw,SamePSameN,-164,fill,1b
28,8,bw,SamePSameN,-140,fill,1b
28,8,bw,SamePSameN,-116,fill,1b
28,8,bw,SamePSameN,-92,fill,1b
28,8,bw,SamePSameN,-68,else,1b
28,8,bw,SamePSameN,-44,else,1b
28,8,bw,SamePSameN,-20,else,1b
28,8,bw,SamePSameN,4,else,1b
28,8,bw,SamePSameN,28,else,1b
28,8,bw,SamePSameN,52,else,1b
28,8,bw,SamePSameN,76,else,1b
28,8,bw,SamePSameN,100,fill,1b
28,8,bw,SamePSameN,124,fill,1b
28,8,bw,SamePSameN,148,fill,1b
28,8,bw,SamePSameN,172,fill,1b
28,8,bw,SamePSameN,196,fill,1b
28,8,bw,SamePSameN,220,fill,1b
28,8,bw,SamePSameN,244,fill,1b
28,8,bw,SamePSameN,268,fill,1b
28,8,bw,SamePSameN,292,fill,1b
28,8,bw,SamePSameN,316,fill,1b
28,8,bw,SamePSameN,340,fill,1b
28,8,bw,SamePSameN,364,fill,1b
28,8,bw,SamePSameN,388,fill,1b
28,8,bw,SamePSameN,412,fill,1b
28,8,bw,SamePSameN,436,fill,1b
28,8,bw,SamePSameN,460,fill,1b
28,8,bw,SamePSameN,484,fill,1b
28,8,bw,SamePSameN,508,fill,1b
28,8,bw,SamePSameN,532,fill,1b
28,8,bw,SamePSameN,556,fill,1b
28,8,bw,SamePSameN,580,fill,1b
28,8,bw,SamePSameN,604,fill,1b
28,8,bw,SamePSameN,628,fill,1b
28,8,bw,SamePSameN,652,fill,1b
28,8,bw,SamePSameN,676,fill,1b
28,8,bw,SamePSameN,700,fill,1b
28,8,bw,SamePSameN,724,fill,1b
28,8,bw,SamePSameN,748,fill,1b
28,8,bw,SamePSameN,772,fill,1b
28,8,bw,SamePSameN,796,fill,1b
28,8,bw,SamePSameN,820,fill,1b
28,8,bw,SamePSameN,844,fill,1b
28,8,bw,SamePSameN,868,fill,1b
28,8,bw,SamePSameN,892,fill,1b
28,8,bw,SamePSameN,916,fill,1b
28,8,bw,SamePSameN,940,fill,1b
28,8,bw,SamePSameN,964,fill,1b
28,8,bw,SamePSameN,988,fill,1b
28,8,bw,SamePSameN,1012,fill,1b
28,8,bw,SamePSameN,1036,target,1b
28,8,bw,SamePSameN,1060,target,1b
28,8,bw,SamePSameN,1084,target,1b
28,8,bw,SamePSameN,1108,target,1b
28,8,bw,SamePSameN,1132,target,1b
28,8,bw,SamePSameN,1156,target,1b
28,8,bw,SamePSameN,1180,target,1b
28,8,bw,SamePSameN,1204,target,1b
28,8,bw,SamePSameN,1228,target,1b
28,8,bw,SamePSameN,1252,target,1b
28,8,bw,SamePSameN,1276,target,1b
28,8,bw,SamePSameN,1300,target,1b
28,8,bw,SamePSameN,1324,target,1b
28,8,bw,SamePSameN,1348,target,1b
28,8,bw,SamePSameN,1372,target,1b
28,8,bw,SamePSameN,1396,target,1b
28,8,bw,SamePSameN,1420,target,1b
28,8,bw,SamePSameN,1444,target,1b
28,8,bw,SamePSameN,1468,target,1b
28,8,bw,SamePSameN,1492,target,1b
28,8,bw,SamePSameN,1516,target,1b
28,8,bw,SamePSameN,1540,target,1b
28,8,bw,SamePSameN,1564,target,1b
28,8,bw,SamePSameN,1588,target,1b
28,8,bw,SamePSameN,1612,target,1b
28,8,bw,SamePSameN,1636,target,1b
28,8,bw,SamePSameN,1660,target,1b
28,8,bw,SamePSameN,1684,target,1b
28,8,bw,SamePSameN,1708,target,1b
28,8,bw,SamePSameN,1732,target,1b
28,8,bw,SamePSameN,1756,target,1b
28,8,bw,SamePSameN,1780,target,1b
28,1,bw,SamePDiffN,-188,fill,1b
28,1,bw,SamePDiffN,-164,fill,1b
28,1,bw,SamePDiffN,-140,fill,1b
28,1,bw,SamePDiffN,-116,fill,1b
28,1,bw,SamePDiffN,-92,fill,1b
28,1,bw,SamePDiffN,-68,fill,1b
28,1,bw,SamePDiffN,-44,fill,1b
28,1,bw,SamePDiffN,-20,fill,1b
28,1,bw,SamePDiffN,4,fill,1b
28,1,bw,SamePDiffN,28,fill,1b
28,1,bw,SamePDiffN,52,fill,1b
28,1,bw,SamePDiffN,76,fill,1b
28,1,bw,SamePDiffN,100,fill,1b
28,1,bw,SamePDiffN,124,fill,1b
28,1,bw,SamePDiffN,148,fill,1b
28,1,bw,SamePDiffN,172,fill,1b
28,1,bw,SamePDiffN,196,fill,1b
28,1,bw,SamePDiffN,220,fill,1b
28,1,bw,SamePDiffN,244,fill,1b
28,1,bw,SamePDiffN,268,fill,1b
28,1,bw,SamePDiffN,292,fill,1b
28,1,bw,SamePDiffN,316,fill,1b
28,1,bw,SamePDiffN,340,fill,1b
28,1,bw,SamePDiffN,364,fill,1b
28,1,bw,SamePDiffN,388,fill,1b
28,1,bw,SamePDiffN,412,fill,1b
28,1,bw,SamePDiffN,436,fill,1b
28,1,bw,SamePDiffN,460,fill,1b
28,1,bw,SamePDiffN,484,fill,1b
28,1,bw,SamePDiffN,508,fill,1b
28,1,bw,SamePDiffN,532,fill,1b
28,1,bw,SamePDiffN,556,fill,1b
28,1,bw,SamePDiffN,580,fill,1b
28,1,bw,SamePDiffN,604,fill,1b
28,1,bw,SamePDiffN,628,fill,1b
28,1,bw,SamePDiffN,652,fill,1b
28,1,bw,SamePDiffN,676,fill,1b
28,1,bw,SamePDiffN,700,fill,1b
28,1,bw,SamePDiffN,724,fill,1b
28,1,bw,SamePDiffN,748,fill,1b
28,1,bw,SamePDiffN,772,fill,1b
28,1,bw,SamePDiffN,796,fill,1b
28,1,bw,SamePDiffN,820,fill,1b
28,1,bw,SamePDiffN,844,fill,1b
28,1,bw,SamePDiffN,868,target,1b
28,1,bw,SamePDiffN,892,target,1b
28,1,bw,SamePDiffN,916,target,1b
28,1,bw,SamePDiffN,940,target,1b
28,1,bw,SamePDiffN,964,target,1b
28,1,bw,SamePDiffN,988,target,1b
28,1,bw,SamePDiffN,1012,target,1b
28,1,bw,SamePDiffN,1036,comp,1b
28,1,bw,SamePDiffN,1060,comp,1b
28,1,bw,SamePDiffN,1084,comp,1b
28,1,bw,SamePDiffN,1108,comp,1b
28,1,bw,SamePDiffN,1132,comp,1b
28,1,bw,SamePDiffN,1156,target,1b
28,1,bw,SamePDiffN,1180,target,1b
28,1,bw,SamePDiffN,1204,target,1b
28,1,bw,SamePDiffN,1228,target,1b
28,1,bw,SamePDiffN,1252,target,1b
28,1,bw,SamePDiffN,1276,target,1b
28,1,bw,SamePDiffN,1300,target,1b
28,1,bw,SamePDiffN,1324,target,1b
28,1,bw,SamePDiffN,1348,target,1b
28,1,bw,SamePDiffN,1372,target,1b
28,1,bw,SamePDiffN,1396,target,1b
28,1,bw,SamePDiffN,1420,target,1b
28,1,bw,SamePDiffN,1444,target,1b
28,1,bw,SamePDiffN,1468,target,1b
28,1,bw,SamePDiffN,1492,target,1b
28,1,bw,SamePDiffN,1516,target,1b
28,1,bw,SamePDiffN,1540,target,1b
28,1,bw,SamePDiffN,1564,target,1b
28,1,bw,SamePDiffN,1588,target,1b
28,1,bw,SamePDiffN,1612,fill,1b
28,1,bw,SamePDiffN,1636,fill,1b
28,1,bw,SamePDiffN,1660,fill,1b
28,1,bw,SamePDiffN,1684,fill,1b
28,1,bw,SamePDiffN,1708,fill,1b
28,1,bw,SamePDiffN,1732,fill,1b
28,1,bw,SamePDiffN,1756,fill,1b
28,1,bw,SamePDiffN,1780,fill,1b
28,5,bw,SamePDiffN,-188,fill,1b
28,5,bw,SamePDiffN,-164,fill,1b
28,5,bw,SamePDiffN,-140,fill,1b
28,5,bw,SamePDiffN,-116,fill,1b
28,5,bw,SamePDiffN,-92,fill,1b
28,5,bw,SamePDiffN,-68,fill,1b
28,5,bw,SamePDiffN,-44,fill,1b
28,5,bw,SamePDiffN,-20,fill,1b
28,5,bw,SamePDiffN,4,fill,1b
28,5,bw,SamePDiffN,28,fill,1b
28,5,bw,SamePDiffN,52,target,1b
28,5,bw,SamePDiffN,76,target,1b
28,5,bw,SamePDiffN,100,target,1b
28,5,bw,SamePDiffN,124,target,1b
28,5,bw,SamePDiffN,148,target,1b
28,5,bw,SamePDiffN,172,target,1b
28,5,bw,SamePDiffN,196,target,1b
28,5,bw,SamePDiffN,220,target,1b
28,5,bw,SamePDiffN,244,target,1b
28,5,bw,SamePDiffN,268,target,1b
28,5,bw,SamePDiffN,292,target,1b
28,5,bw,SamePDiffN,316,target,1b
28,5,bw,SamePDiffN,340,target,1b
28,5,bw,SamePDiffN,364,target,1b
28,5,bw,SamePDiffN,388,fill,1b
28,5,bw,SamePDiffN,412,fill,1b
28,5,bw,SamePDiffN,436,fill,1b
28,5,bw,SamePDiffN,460,fill,1b
28,5,bw,SamePDiffN,484,fill,1b
28,5,bw,SamePDiffN,508,fill,1b
28,5,bw,SamePDiffN,532,fill,1b
28,5,bw,SamePDiffN,556,fill,1b
28,5,bw,SamePDiffN,580,fill,1b
28,5,bw,SamePDiffN,604,fill,1b
28,5,bw,SamePDiffN,628,fill,1b
28,5,bw,SamePDiffN,652,fill,1b
28,5,bw,SamePDiffN,676,fill,1b
28,5,bw,SamePDiffN,700,fill,1b
28,5,bw,SamePDiffN,724,fill,1b
28,5,bw,SamePDiffN,748,fill,1b
28,5,bw,SamePDiffN,772,fill,1b
28,5,bw,SamePDiffN,796,fill,1b
28,5,bw,SamePDiffN,820,fill,1b
28,5,bw,SamePDiffN,844,fill,1b
28,5,bw,SamePDiffN,868,fill,1b
28,5,bw,SamePDiffN,892,fill,1b
28,5,bw,SamePDiffN,916,fill,1b
28,5,bw,SamePDiffN,940,target,1b
28,5,bw,SamePDiffN,964,target,1b
28,5,bw,SamePDiffN,988,target,1b
28,5,bw,SamePDiffN,1012,target,1b
28,5,bw,SamePDiffN,1036,target,1b
28,5,bw,SamePDiffN,1060,target,1b
28,5,bw,SamePDiffN,1084,target,1b
28,5,bw,SamePDiffN,1108,target,1b
28,5,bw,SamePDiffN,1132,target,1b
28,5,bw,SamePDiffN,1156,target,1b
28,5,bw,SamePDiffN,1180,fill,1b
28,5,bw,SamePDiffN,1204,fill,1b
28,5,bw,SamePDiffN,1228,fill,1b
28,5,bw,SamePDiffN,1252,fill,1b
28,5,bw,SamePDiffN,1276,fill,1b
28,5,bw,SamePDiffN,1300,fill,1b
28,5,bw,SamePDiffN,1324,fill,1b
28,5,bw,SamePDiffN,1348,target,1b
28,5,bw,SamePDiffN,1372,target,1b
28,5,bw,SamePDiffN,1396,target,1b
28,5,bw,SamePDiffN,1420,target,1b
28,5,bw,SamePDiffN,1444,target,1b
28,5,bw,SamePDiffN,1468,target,1b
28,5,bw,SamePDiffN,1492,target,1b
28,5,bw,SamePDiffN,1516,target,1b
28,5,bw,SamePDiffN,1540,target,1b
28,5,bw,SamePDiffN,1564,comp,1b
28,5,bw,SamePDiffN,1588,comp,1b
28,5,bw,SamePDiffN,1612,comp,1b
28,5,bw,SamePDiffN,1636,comp,1b
28,5,bw,SamePDiffN,1660,comp,1b
28,5,bw,SamePDiffN,1684,comp,1b
28,5,bw,SamePDiffN,1708,comp,1b
28,5,bw,SamePDiffN,1732,comp,1b
28,5,bw,SamePDiffN,1756,comp,1b
28,5,bw,SamePDiffN,1780,comp,1b
28,12,color,DiffPDiffN,-188,fill,1b
28,12,color,DiffPDiffN,-164,fill,1b
28,12,color,DiffPDiffN,-140,fill,1b
28,12,color,DiffPDiffN,-116,fill,1b
28,12,color,DiffPDiffN,-92,fill,1b
28,12,color,DiffPDiffN,-68,fill,1b
28,12,color,DiffPDiffN,-44,fill,1b
28,12,color,DiffPDiffN,-20,fill,1b
