subjectID,trialID,target,type,condition,Adjtime,Looks,Experiment
36,3,pic5,bw,DiffPSameN,1314,fill,1a
36,3,pic5,bw,DiffPSameN,1338,fill,1a
36,3,pic5,bw,DiffPSameN,1362,fill,1a
36,3,pic5,bw,DiffPSameN,1386,fill,1a
36,3,pic5,bw,DiffPSameN,1410,fill,1a
36,3,pic5,bw,DiffPSameN,1434,fill,1a
36,3,pic5,bw,DiffPSameN,1458,fill,1a
36,3,pic5,bw,DiffPSameN,1482,fill,1a
36,3,pic5,bw,DiffPSameN,1506,fill,1a
36,3,pic5,bw,DiffPSameN,1530,fill,1a
36,3,pic5,bw,DiffPSameN,1554,fill,1a
36,3,pic5,bw,DiffPSameN,1578,fill,1a
36,3,pic5,bw,DiffPSameN,1602,fill,1a
36,3,pic5,bw,DiffPSameN,1626,competitor,1a
36,3,pic5,bw,DiffPSameN,1650,competitor,1a
36,3,pic5,bw,DiffPSameN,1674,competitor,1a
36,3,pic5,bw,DiffPSameN,1698,competitor,1a
36,3,pic5,bw,DiffPSameN,1722,competitor,1a
36,3,pic5,bw,DiffPSameN,1746,competitor,1a
36,3,pic5,bw,DiffPSameN,1770,competitor,1a
36,3,pic5,bw,DiffPSameN,1794,competitor,1a
36,4,pic7,bw,SamePSameN,-177,fill,1a
36,4,pic7,bw,SamePSameN,-153,fill,1a
36,4,pic7,bw,SamePSameN,-129,fill,1a
36,4,pic7,bw,SamePSameN,-105,fill,1a
36,4,pic7,bw,SamePSameN,-81,fill,1a
36,4,pic7,bw,SamePSameN,-57,fill,1a
36,4,pic7,bw,SamePSameN,-33,fill,1a
36,4,pic7,bw,SamePSameN,-9,fill,1a
36,4,pic7,bw,SamePSameN,15,fill,1a
36,4,pic7,bw,SamePSameN,39,fill,1a
36,4,pic7,bw,SamePSameN,63,fill,1a
36,4,pic7,bw,SamePSameN,87,fill,1a
36,4,pic7,bw,SamePSameN,111,fill,1a
36,4,pic7,bw,SamePSameN,135,fill,1a
36,4,pic7,bw,SamePSameN,159,fill,1a
36,4,pic7,bw,SamePSameN,183,fill,1a
36,4,pic7,bw,SamePSameN,207,fill,1a
36,4,pic7,bw,SamePSameN,231,fill,1a
36,4,pic7,bw,SamePSameN,255,fill,1a
36,4,pic7,bw,SamePSameN,279,fill,1a
36,4,pic7,bw,SamePSameN,303,fill,1a
36,4,pic7,bw,SamePSameN,327,fill,1a
36,4,pic7,bw,SamePSameN,351,fill,1a
36,4,pic7,bw,SamePSameN,375,fill,1a
36,4,pic7,bw,SamePSameN,399,fill,1a
36,4,pic7,bw,SamePSameN,423,fill,1a
36,4,pic7,bw,SamePSameN,447,fill,1a
36,4,pic7,bw,SamePSameN,471,fill,1a
36,4,pic7,bw,SamePSameN,495,fill,1a
36,4,pic7,bw,SamePSameN,519,fill,1a
36,4,pic7,bw,SamePSameN,543,fill,1a
36,4,pic7,bw,SamePSameN,567,fill,1a
36,4,pic7,bw,SamePSameN,591,fill,1a
36,4,pic7,bw,SamePSameN,615,fill,1a
36,4,pic7,bw,SamePSameN,639,fill,1a
36,4,pic7,bw,SamePSameN,663,fill,1a
36,4,pic7,bw,SamePSameN,687,fill,1a
36,4,pic7,bw,SamePSameN,711,fill,1a
36,4,pic7,bw,SamePSameN,735,fill,1a
36,4,pic7,bw,SamePSameN,759,fill,1a
36,4,pic7,bw,SamePSameN,783,fill,1a
36,4,pic7,bw,SamePSameN,807,fill,1a
36,4,pic7,bw,SamePSameN,831,fill,1a
36,4,pic7,bw,SamePSameN,855,fill,1a
36,4,pic7,bw,SamePSameN,879,target,1a
36,4,pic7,bw,SamePSameN,903,target,1a
36,4,pic7,bw,SamePSameN,927,target,1a
36,4,pic7,bw,SamePSameN,951,target,1a
36,4,pic7,bw,SamePSameN,975,target,1a
36,4,pic7,bw,SamePSameN,999,target,1a
36,4,pic7,bw,SamePSameN,1023,target,1a
36,4,pic7,bw,SamePSameN,1047,target,1a
36,4,pic7,bw,SamePSameN,1071,target,1a
36,4,pic7,bw,SamePSameN,1095,target,1a
36,4,pic7,bw,SamePSameN,1119,target,1a
36,4,pic7,bw,SamePSameN,1143,target,1a
36,4,pic7,bw,SamePSameN,1167,target,1a
36,4,pic7,bw,SamePSameN,1191,target,1a
36,4,pic7,bw,SamePSameN,1215,target,1a
36,4,pic7,bw,SamePSameN,1239,target,1a
36,4,pic7,bw,SamePSameN,1263,target,1a
36,4,pic7,bw,SamePSameN,1287,fill,1a
36,4,pic7,bw,SamePSameN,1311,fill,1a
36,4,pic7,bw,SamePSameN,1335,fill,1a
36,4,pic7,bw,SamePSameN,1359,fill,1a
36,4,pic7,bw,SamePSameN,1383,fill,1a
36,4,pic7,bw,SamePSameN,1407,fill,1a
36,4,pic7,bw,SamePSameN,1431,fill,1a
36,4,pic7,bw,SamePSameN,1455,fill,1a
36,4,pic7,bw,SamePSameN,1479,fill,1a
36,4,pic7,bw,SamePSameN,1503,fill,1a
36,4,pic7,bw,SamePSameN,1527,fill,1a
36,4,pic7,bw,SamePSameN,1551,fill,1a
36,4,pic7,bw,SamePSameN,1575,fill,1a
36,4,pic7,bw,SamePSameN,1599,fill,1a
36,4,pic7,bw,SamePSameN,1623,fill,1a
36,4,pic7,bw,SamePSameN,1647,fill,1a
36,4,pic7,bw,SamePSameN,1671,fill,1a
36,4,pic7,bw,SamePSameN,1695,fill,1a
36,4,pic7,bw,SamePSameN,1719,fill,1a
36,4,pic7,bw,SamePSameN,1743,fill,1a
36,4,pic7,bw,SamePSameN,1767,fill,1a
36,4,pic7,bw,SamePSameN,1791,fill,1a
36,5,pic9,bw,DiffPSameN,-180,fill,1a
36,5,pic9,bw,DiffPSameN,-156,fill,1a
36,5,pic9,bw,DiffPSameN,-132,fill,1a
36,5,pic9,bw,DiffPSameN,-108,fill,1a
36,5,pic9,bw,DiffPSameN,-84,fill,1a
36,5,pic9,bw,DiffPSameN,-60,fill,1a
36,5,pic9,bw,DiffPSameN,-36,fill,1a
36,5,pic9,bw,DiffPSameN,-12,fill,1a
36,5,pic9,bw,DiffPSameN,12,fill,1a
36,5,pic9,bw,DiffPSameN,36,fill,1a
36,5,pic9,bw,DiffPSameN,60,fill,1a
36,5,pic9,bw,DiffPSameN,84,fill,1a
36,5,pic9,bw,DiffPSameN,108,fill,1a
36,5,pic9,bw,DiffPSameN,132,fill,1a
36,5,pic9,bw,DiffPSameN,156,fill,1a
36,5,pic9,bw,DiffPSameN,180,fill,1a
36,5,pic9,bw,DiffPSameN,204,fill,1a
36,5,pic9,bw,DiffPSameN,228,fill,1a
36,5,pic9,bw,DiffPSameN,252,fill,1a
36,5,pic9,bw,DiffPSameN,276,fill,1a
36,5,pic9,bw,DiffPSameN,300,fill,1a
36,5,pic9,bw,DiffPSameN,324,fill,1a
36,5,pic9,bw,DiffPSameN,348,fill,1a
36,5,pic9,bw,DiffPSameN,372,fill,1a
36,5,pic9,bw,DiffPSameN,396,fill,1a
36,5,pic9,bw,DiffPSameN,420,fill,1a
36,5,pic9,bw,DiffPSameN,444,fill,1a
36,5,pic9,bw,DiffPSameN,468,fill,1a
36,5,pic9,bw,DiffPSameN,492,fill,1a
36,5,pic9,bw,DiffPSameN,516,fill,1a
36,5,pic9,bw,DiffPSameN,540,fill,1a
36,5,pic9,bw,DiffPSameN,564,fill,1a
36,5,pic9,bw,DiffPSameN,588,fill,1a
36,5,pic9,bw,DiffPSameN,612,fill,1a
36,5,pic9,bw,DiffPSameN,636,fill,1a
36,5,pic9,bw,DiffPSameN,660,fill,1a
36,5,pic9,bw,DiffPSameN,684,fill,1a
36,5,pic9,bw,DiffPSameN,708,fill,1a
36,5,pic9,bw,DiffPSameN,732,fill,1a
36,5,pic9,bw,DiffPSameN,756,competitor,1a
36,5,pic9,bw,DiffPSameN,780,competitor,1a
36,5,pic9,bw,DiffPSameN,804,competitor,1a
36,5,pic9,bw,DiffPSameN,828,competitor,1a
36,5,pic9,bw,DiffPSameN,852,competitor,1a
36,5,pic9,bw,DiffPSameN,876,competitor,1a
36,5,pic9,bw,DiffPSameN,900,competitor,1a
36,5,pic9,bw,DiffPSameN,924,competitor,1a
36,5,pic9,bw,DiffPSameN,948,target,1a
36,5,pic9,bw,DiffPSameN,972,target,1a
36,5,pic9,bw,DiffPSameN,996,target,1a
36,5,pic9,bw,DiffPSameN,1020,target,1a
36,5,pic9,bw,DiffPSameN,1044,target,1a
36,5,pic9,bw,DiffPSameN,1068,target,1a
36,5,pic9,bw,DiffPSameN,1092,target,1a
36,5,pic9,bw,DiffPSameN,1116,target,1a
36,5,pic9,bw,DiffPSameN,1140,target,1a
36,5,pic9,bw,DiffPSameN,1164,target,1a
36,5,pic9,bw,DiffPSameN,1188,target,1a
36,5,pic9,bw,DiffPSameN,1212,target,1a
36,5,pic9,bw,DiffPSameN,1236,target,1a
36,5,pic9,bw,DiffPSameN,1260,fill,1a
36,5,pic9,bw,DiffPSameN,1284,fill,1a
36,5,pic9,bw,DiffPSameN,1308,fill,1a
36,5,pic9,bw,DiffPSameN,1332,fill,1a
36,5,pic9,bw,DiffPSameN,1356,fill,1a
36,5,pic9,bw,DiffPSameN,1380,fill,1a
36,5,pic9,bw,DiffPSameN,1404,fill,1a
36,5,pic9,bw,DiffPSameN,1428,fill,1a
36,5,pic9,bw,DiffPSameN,1452,fill,1a
36,5,pic9,bw,DiffPSameN,1476,fill,1a
36,5,pic9,bw,DiffPSameN,1500,fill,1a
36,5,pic9,bw,DiffPSameN,1524,fill,1a
36,5,pic9,bw,DiffPSameN,1548,fill,1a
36,5,pic9,bw,DiffPSameN,1572,competitor,1a
36,5,pic9,bw,DiffPSameN,1596,competitor,1a
36,5,pic9,bw,DiffPSameN,1620,competitor,1a
36,5,pic9,bw,DiffPSameN,1644,competitor,1a
36,5,pic9,bw,DiffPSameN,1668,competitor,1a
36,5,pic9,bw,DiffPSameN,1692,competitor,1a
36,5,pic9,bw,DiffPSameN,1716,competitor,1a
36,5,pic9,bw,DiffPSameN,1740,competitor,1a
36,5,pic9,bw,DiffPSameN,1764,competitor,1a
36,5,pic9,bw,DiffPSameN,1788,competitor,1a
36,6,pic11,bw,DiffPDiffN,-187,fill,1a
36,6,pic11,bw,DiffPDiffN,-163,fill,1a
36,6,pic11,bw,DiffPDiffN,-139,fill,1a
36,6,pic11,bw,DiffPDiffN,-115,target,1a
36,6,pic11,bw,DiffPDiffN,-91,target,1a
36,6,pic11,bw,DiffPDiffN,-67,target,1a
36,6,pic11,bw,DiffPDiffN,-43,target,1a
36,6,pic11,bw,DiffPDiffN,-19,target,1a
36,6,pic11,bw,DiffPDiffN,5,target,1a
36,6,pic11,bw,DiffPDiffN,29,target,1a
36,6,pic11,bw,DiffPDiffN,53,target,1a
36,6,pic11,bw,DiffPDiffN,77,target,1a
36,6,pic11,bw,DiffPDiffN,101,target,1a
36,6,pic11,bw,DiffPDiffN,125,target,1a
36,6,pic11,bw,DiffPDiffN,149,target,1a
36,6,pic11,bw,DiffPDiffN,173,target,1a
36,6,pic11,bw,DiffPDiffN,197,target,1a
36,6,pic11,bw,DiffPDiffN,221,target,1a
36,6,pic11,bw,DiffPDiffN,245,target,1a
36,6,pic11,bw,DiffPDiffN,269,target,1a
36,6,pic11,bw,DiffPDiffN,293,target,1a
36,6,pic11,bw,DiffPDiffN,317,target,1a
36,6,pic11,bw,DiffPDiffN,341,target,1a
36,6,pic11,bw,DiffPDiffN,365,target,1a
36,6,pic11,bw,DiffPDiffN,389,target,1a
36,6,pic11,bw,DiffPDiffN,413,target,1a
36,6,pic11,bw,DiffPDiffN,437,fill,1a
36,6,pic11,bw,DiffPDiffN,461,fill,1a
36,6,pic11,bw,DiffPDiffN,485,fill,1a
36,6,pic11,bw,DiffPDiffN,509,fill,1a
36,6,pic11,bw,DiffPDiffN,533,fill,1a
36,6,pic11,bw,DiffPDiffN,557,fill,1a
36,6,pic11,bw,DiffPDiffN,581,fill,1a
36,6,pic11,bw,DiffPDiffN,605,fill,1a
36,6,pic11,bw,DiffPDiffN,629,fill,1a
36,6,pic11,bw,DiffPDiffN,653,competitor,1a
36,6,pic11,bw,DiffPDiffN,677,competitor,1a
36,6,pic11,bw,DiffPDiffN,701,competitor,1a
36,6,pic11,bw,DiffPDiffN,725,competitor,1a
36,6,pic11,bw,DiffPDiffN,749,competitor,1a
36,6,pic11,bw,DiffPDiffN,773,competitor,1a
36,6,pic11,bw,DiffPDiffN,797,competitor,1a
36,6,pic11,bw,DiffPDiffN,821,competitor,1a
36,6,pic11,bw,DiffPDiffN,845,competitor,1a
36,6,pic11,bw,DiffPDiffN,869,competitor,1a
36,6,pic11,bw,DiffPDiffN,893,competitor,1a
36,6,pic11,bw,DiffPDiffN,917,competitor,1a
36,6,pic11,bw,DiffPDiffN,941,competitor,1a
36,6,pic11,bw,DiffPDiffN,965,competitor,1a
36,6,pic11,bw,DiffPDiffN,989,fill,1a
36,6,pic11,bw,DiffPDiffN,1013,fill,1a
36,6,pic11,bw,DiffPDiffN,1037,fill,1a
36,6,pic11,bw,DiffPDiffN,1061,fill,1a
36,6,pic11,bw,DiffPDiffN,1085,fill,1a
36,6,pic11,bw,DiffPDiffN,1109,fill,1a
36,6,pic11,bw,DiffPDiffN,1133,fill,1a
36,6,pic11,bw,DiffPDiffN,1157,fill,1a
36,6,pic11,bw,DiffPDiffN,1181,fill,1a
36,6,pic11,bw,DiffPDiffN,1205,fill,1a
36,6,pic11,bw,DiffPDiffN,1229,fill,1a
36,6,pic11,bw,DiffPDiffN,1253,fill,1a
36,6,pic11,bw,DiffPDiffN,1277,fill,1a
36,6,pic11,bw,DiffPDiffN,1301,fill,1a
36,6,pic11,bw,DiffPDiffN,1325,fill,1a
36,6,pic11,bw,DiffPDiffN,1349,fill,1a
36,6,pic11,bw,DiffPDiffN,1373,fill,1a
36,6,pic11,bw,DiffPDiffN,1397,fill,1a
36,6,pic11,bw,DiffPDiffN,1421,fill,1a
36,6,pic11,bw,DiffPDiffN,1445,fill,1a
36,6,pic11,bw,DiffPDiffN,1469,fill,1a
36,6,pic11,bw,DiffPDiffN,1493,fill,1a
36,6,pic11,bw,DiffPDiffN,1517,fill,1a
36,6,pic11,bw,DiffPDiffN,1541,fill,1a
36,6,pic11,bw,DiffPDiffN,1565,fill,1a
36,6,pic11,bw,DiffPDiffN,1589,fill,1a
36,6,pic11,bw,DiffPDiffN,1613,fill,1a
36,6,pic11,bw,DiffPDiffN,1637,fill,1a
36,6,pic11,bw,DiffPDiffN,1661,fill,1a
36,6,pic11,bw,DiffPDiffN,1685,fill,1a
36,6,pic11,bw,DiffPDiffN,1709,fill,1a
36,6,pic11,bw,DiffPDiffN,1733,fill,1a
36,6,pic11,bw,DiffPDiffN,1757,fill,1a
36,6,pic11,bw,DiffPDiffN,1781,fill,1a
36,7,pic13,bw,DiffPDiffN,-195,fill,1a
36,7,pic13,bw,DiffPDiffN,-171,fill,1a
36,7,pic13,bw,DiffPDiffN,-147,fill,1a
36,7,pic13,bw,DiffPDiffN,-123,fill,1a
36,7,pic13,bw,DiffPDiffN,-99,fill,1a
36,7,pic13,bw,DiffPDiffN,-75,fill,1a
36,7,pic13,bw,DiffPDiffN,-51,fill,1a
36,7,pic13,bw,DiffPDiffN,-27,fill,1a
36,7,pic13,bw,DiffPDiffN,-3,fill,1a
36,7,pic13,bw,DiffPDiffN,21,fill,1a
36,7,pic13,bw,DiffPDiffN,45,fill,1a
36,7,pic13,bw,DiffPDiffN,69,fill,1a
36,7,pic13,bw,DiffPDiffN,93,fill,1a
36,7,pic13,bw,DiffPDiffN,117,fill,1a
36,7,pic13,bw,DiffPDiffN,141,fill,1a
36,7,pic13,bw,DiffPDiffN,165,fill,1a
36,7,pic13,bw,DiffPDiffN,189,fill,1a
36,7,pic13,bw,DiffPDiffN,213,fill,1a
36,7,pic13,bw,DiffPDiffN,237,fill,1a
36,7,pic13,bw,DiffPDiffN,261,fill,1a
36,7,pic13,bw,DiffPDiffN,285,fill,1a
36,7,pic13,bw,DiffPDiffN,309,fill,1a
36,7,pic13,bw,DiffPDiffN,333,fill,1a
36,7,pic13,bw,DiffPDiffN,357,fill,1a
36,7,pic13,bw,DiffPDiffN,381,fill,1a
36,7,pic13,bw,DiffPDiffN,405,fill,1a
36,7,pic13,bw,DiffPDiffN,429,fill,1a
36,7,pic13,bw,DiffPDiffN,453,fill,1a
36,7,pic13,bw,DiffPDiffN,477,fill,1a
36,7,pic13,bw,DiffPDiffN,501,fill,1a
36,7,pic13,bw,DiffPDiffN,525,fill,1a
36,7,pic13,bw,DiffPDiffN,549,fill,1a
36,7,pic13,bw,DiffPDiffN,573,fill,1a
36,7,pic13,bw,DiffPDiffN,597,fill,1a
36,7,pic13,bw,DiffPDiffN,621,fill,1a
36,7,pic13,bw,DiffPDiffN,645,fill,1a
36,7,pic13,bw,DiffPDiffN,669,fill,1a
36,7,pic13,bw,DiffPDiffN,693,fill,1a
36,7,pic13,bw,DiffPDiffN,717,fill,1a
36,7,pic13,bw,DiffPDiffN,741,fill,1a
36,7,pic13,bw,DiffPDiffN,765,fill,1a
36,7,pic13,bw,DiffPDiffN,789,fill,1a
36,7,pic13,bw,DiffPDiffN,813,fill,1a
36,7,pic13,bw,DiffPDiffN,837,fill,1a
36,7,pic13,bw,DiffPDiffN,861,fill,1a
36,7,pic13,bw,DiffPDiffN,885,fill,1a
36,7,pic13,bw,DiffPDiffN,909,fill,1a
36,7,pic13,bw,DiffPDiffN,933,fill,1a
36,7,pic13,bw,DiffPDiffN,957,fill,1a
36,7,pic13,bw,DiffPDiffN,981,fill,1a
36,7,pic13,bw,DiffPDiffN,1005,fill,1a
36,7,pic13,bw,DiffPDiffN,1029,fill,1a
36,7,pic13,bw,DiffPDiffN,1053,fill,1a
36,7,pic13,bw,DiffPDiffN,1077,fill,1a
36,7,pic13,bw,DiffPDiffN,1101,fill,1a
36,7,pic13,bw,DiffPDiffN,1125,fill,1a
36,7,pic13,bw,DiffPDiffN,1149,fill,1a
36,7,pic13,bw,DiffPDiffN,1173,fill,1a
36,7,pic13,bw,DiffPDiffN,1197,fill,1a
36,7,pic13,bw,DiffPDiffN,1221,fill,1a
36,7,pic13,bw,DiffPDiffN,1245,fill,1a
36,7,pic13,bw,DiffPDiffN,1269,fill,1a
36,7,pic13,bw,DiffPDiffN,1293,fill,1a
36,7,pic13,bw,DiffPDiffN,1317,fill,1a
36,7,pic13,bw,DiffPDiffN,1341,fill,1a
36,7,pic13,bw,DiffPDiffN,1365,fill,1a
36,7,pic13,bw,DiffPDiffN,1389,fill,1a
36,7,pic13,bw,DiffPDiffN,1413,fill,1a
36,7,pic13,bw,DiffPDiffN,1437,fill,1a
36,7,pic13,bw,DiffPDiffN,1461,fill,1a
36,7,pic13,bw,DiffPDiffN,1485,target,1a
36,7,pic13,bw,DiffPDiffN,1509,target,1a
36,7,pic13,bw,DiffPDiffN,1533,target,1a
36,7,pic13,bw,DiffPDiffN,1557,target,1a
36,7,pic13,bw,DiffPDiffN,1581,target,1a
36,7,pic13,bw,DiffPDiffN,1605,target,1a
36,7,pic13,bw,DiffPDiffN,1629,target,1a
36,7,pic13,bw,DiffPDiffN,1653,target,1a
36,7,pic13,bw,DiffPDiffN,1677,target,1a
36,7,pic13,bw,DiffPDiffN,1701,target,1a
36,7,pic13,bw,DiffPDiffN,1725,target,1a
36,7,pic13,bw,DiffPDiffN,1749,target,1a
36,7,pic13,bw,DiffPDiffN,1773,target,1a
36,7,pic13,bw,DiffPDiffN,1797,target,1a
36,8,pic15,bw,SamePDiffN,-198,else,1a
36,8,pic15,bw,SamePDiffN,-174,else,1a
36,8,pic15,bw,SamePDiffN,-150,else,1a
36,8,pic15,bw,SamePDiffN,-126,fill,1a
36,8,pic15,bw,SamePDiffN,-102,fill,1a
36,8,pic15,bw,SamePDiffN,-78,fill,1a
36,8,pic15,bw,SamePDiffN,-54,fill,1a
36,8,pic15,bw,SamePDiffN,-30,fill,1a
36,8,pic15,bw,SamePDiffN,-6,fill,1a
36,8,pic15,bw,SamePDiffN,18,fill,1a
36,8,pic15,bw,SamePDiffN,42,else,1a
36,8,pic15,bw,SamePDiffN,66,else,1a
36,8,pic15,bw,SamePDiffN,90,else,1a
36,8,pic15,bw,SamePDiffN,114,else,1a
36,8,pic15,bw,SamePDiffN,138,else,1a
36,8,pic15,bw,SamePDiffN,162,else,1a
36,8,pic15,bw,SamePDiffN,186,else,1a
36,8,pic15,bw,SamePDiffN,210,else,1a
36,8,pic15,bw,SamePDiffN,234,else,1a
36,8,pic15,bw,SamePDiffN,258,else,1a
36,8,pic15,bw,SamePDiffN,282,else,1a
36,8,pic15,bw,SamePDiffN,306,else,1a
36,8,pic15,bw,SamePDiffN,330,fill,1a
36,8,pic15,bw,SamePDiffN,354,fill,1a
36,8,pic15,bw,SamePDiffN,378,fill,1a
36,8,pic15,bw,SamePDiffN,402,fill,1a
36,8,pic15,bw,SamePDiffN,426,fill,1a
36,8,pic15,bw,SamePDiffN,450,fill,1a
36,8,pic15,bw,SamePDiffN,474,fill,1a
36,8,pic15,bw,SamePDiffN,498,fill,1a
36,8,pic15,bw,SamePDiffN,522,fill,1a
36,8,pic15,bw,SamePDiffN,546,fill,1a
36,8,pic15,bw,SamePDiffN,570,fill,1a
36,8,pic15,bw,SamePDiffN,594,fill,1a
36,8,pic15,bw,SamePDiffN,618,fill,1a
36,8,pic15,bw,SamePDiffN,642,fill,1a
36,8,pic15,bw,SamePDiffN,666,fill,1a
36,8,pic15,bw,SamePDiffN,690,fill,1a
36,8,pic15,bw,SamePDiffN,714,fill,1a
36,8,pic15,bw,SamePDiffN,738,fill,1a
36,8,pic15,bw,SamePDiffN,762,fill,1a
36,8,pic15,bw,SamePDiffN,786,fill,1a
36,8,pic15,bw,SamePDiffN,810,fill,1a
36,8,pic15,bw,SamePDiffN,834,fill,1a
36,8,pic15,bw,SamePDiffN,858,fill,1a
36,8,pic15,bw,SamePDiffN,882,fill,1a
36,8,pic15,bw,SamePDiffN,906,fill,1a
36,8,pic15,bw,SamePDiffN,930,fill,1a
36,8,pic15,bw,SamePDiffN,954,fill,1a
36,8,pic15,bw,SamePDiffN,978,fill,1a
36,8,pic15,bw,SamePDiffN,1002,fill,1a
36,8,pic15,bw,SamePDiffN,1026,fill,1a
36,8,pic15,bw,SamePDiffN,1050,fill,1a
36,8,pic15,bw,SamePDiffN,1074,fill,1a
36,8,pic15,bw,SamePDiffN,1098,fill,1a
36,8,pic15,bw,SamePDiffN,1122,fill,1a
36,8,pic15,bw,SamePDiffN,1146,fill,1a
36,8,pic15,bw,SamePDiffN,1170,fill,1a
36,8,pic15,bw,SamePDiffN,1194,fill,1a
36,8,pic15,bw,SamePDiffN,1218,fill,1a
36,8,pic15,bw,SamePDiffN,1242,fill,1a
36,8,pic15,bw,SamePDiffN,1266,fill,1a
36,8,pic15,bw,SamePDiffN,1290,fill,1a
36,8,pic15,bw,SamePDiffN,1314,fill,1a
36,8,pic15,bw,SamePDiffN,1338,fill,1a
36,8,pic15,bw,SamePDiffN,1362,fill,1a
36,8,pic15,bw,SamePDiffN,1386,fill,1a
36,8,pic15,bw,SamePDiffN,1410,fill,1a
36,8,pic15,bw,SamePDiffN,1434,fill,1a
36,8,pic15,bw,SamePDiffN,1458,fill,1a
36,8,pic15,bw,SamePDiffN,1482,fill,1a
36,8,pic15,bw,SamePDiffN,1506,fill,1a
36,8,pic15,bw,SamePDiffN,1530,fill,1a
36,8,pic15,bw,SamePDiffN,1554,fill,1a
36,8,pic15,bw,SamePDiffN,1578,fill,1a
36,8,pic15,bw,SamePDiffN,1602,fill,1a
36,8,pic15,bw,SamePDiffN,1626,fill,1a
36,8,pic15,bw,SamePDiffN,1650,fill,1a
36,8,pic15,bw,SamePDiffN,1674,fill,1a
36,8,pic15,bw,SamePDiffN,1698,fill,1a
36,8,pic15,bw,SamePDiffN,1722,fill,1a
36,8,pic15,bw,SamePDiffN,1746,fill,1a
36,8,pic15,bw,SamePDiffN,1770,fill,1a
36,8,pic15,bw,SamePDiffN,1794,fill,1a
36,9,pic17,color,DiffPDiffN,-199,fill,1a
36,9,pic17,color,DiffPDiffN,-175,fill,1a
36,9,pic17,color,DiffPDiffN,-151,fill,1a
36,9,pic17,color,DiffPDiffN,-127,fill,1a
36,9,pic17,color,DiffPDiffN,-103,fill,1a
36,9,pic17,color,DiffPDiffN,-79,fill,1a
36,9,pic17,color,DiffPDiffN,-55,fill,1a
36,9,pic17,color,DiffPDiffN,-31,fill,1a
36,9,pic17,color,DiffPDiffN,-7,fill,1a
36,9,pic17,color,DiffPDiffN,17,fill,1a
36,9,pic17,color,DiffPDiffN,41,fill,1a
36,9,pic17,color,DiffPDiffN,65,fill,1a
36,9,pic17,color,DiffPDiffN,89,fill,1a
36,9,pic17,color,DiffPDiffN,113,fill,1a
36,9,pic17,color,DiffPDiffN,137,fill,1a
36,9,pic17,color,DiffPDiffN,161,fill,1a
36,9,pic17,color,DiffPDiffN,185,fill,1a
36,9,pic17,color,DiffPDiffN,209,fill,1a
36,9,pic17,color,DiffPDiffN,233,fill,1a
36,9,pic17,color,DiffPDiffN,257,fill,1a
36,9,pic17,color,DiffPDiffN,281,fill,1a
36,9,pic17,color,DiffPDiffN,305,fill,1a
36,9,pic17,color,DiffPDiffN,329,fill,1a
36,9,pic17,color,DiffPDiffN,353,fill,1a
36,9,pic17,color,DiffPDiffN,377,fill,1a
36,9,pic17,color,DiffPDiffN,401,fill,1a
36,9,pic17,color,DiffPDiffN,425,fill,1a
36,9,pic17,color,DiffPDiffN,449,fill,1a
36,9,pic17,color,DiffPDiffN,473,fill,1a
36,9,pic17,color,DiffPDiffN,497,fill,1a
36,9,pic17,color,DiffPDiffN,521,fill,1a
36,9,pic17,color,DiffPDiffN,545,fill,1a
36,9,pic17,color,DiffPDiffN,569,fill,1a
36,9,pic17,color,DiffPDiffN,593,fill,1a
36,9,pic17,color,DiffPDiffN,617,fill,1a
36,9,pic17,color,DiffPDiffN,641,fill,1a
36,9,pic17,color,DiffPDiffN,665,fill,1a
36,9,pic17,color,DiffPDiffN,689,fill,1a
36,9,pic17,color,DiffPDiffN,713,fill,1a
36,9,pic17,color,DiffPDiffN,737,fill,1a
36,9,pic17,color,DiffPDiffN,761,fill,1a
36,9,pic17,color,DiffPDiffN,785,fill,1a
36,9,pic17,color,DiffPDiffN,809,fill,1a
36,9,pic17,color,DiffPDiffN,833,fill,1a
36,9,pic17,color,DiffPDiffN,857,fill,1a
36,9,pic17,color,DiffPDiffN,881,fill,1a
36,9,pic17,color,DiffPDiffN,905,fill,1a
36,9,pic17,color,DiffPDiffN,929,fill,1a
36,9,pic17,color,DiffPDiffN,953,fill,1a
36,9,pic17,color,DiffPDiffN,977,fill,1a
36,9,pic17,color,DiffPDiffN,1001,fill,1a
36,9,pic17,color,DiffPDiffN,1025,fill,1a
36,9,pic17,color,DiffPDiffN,1049,fill,1a
36,9,pic17,color,DiffPDiffN,1073,fill,1a
36,9,pic17,color,DiffPDiffN,1097,fill,1a
36,9,pic17,color,DiffPDiffN,1121,fill,1a
36,9,pic17,color,DiffPDiffN,1145,fill,1a
36,9,pic17,color,DiffPDiffN,1169,target,1a
36,9,pic17,color,DiffPDiffN,1193,target,1a
36,9,pic17,color,DiffPDiffN,1217,target,1a
36,9,pic17,color,DiffPDiffN,1241,target,1a
36,9,pic17,color,DiffPDiffN,1265,target,1a
36,9,pic17,color,DiffPDiffN,1289,target,1a
36,9,pic17,color,DiffPDiffN,1313,target,1a
36,9,pic17,color,DiffPDiffN,1337,target,1a
36,9,pic17,color,DiffPDiffN,1361,target,1a
36,9,pic17,color,DiffPDiffN,1385,target,1a
36,9,pic17,color,DiffPDiffN,1409,target,1a
